1.910000000000000000e+02,1.081000000000000000e+03,1.894400000000000000e+04
1.910000000000000000e+02,1.084000000000000000e+03,1.896800000000000000e+04
1.910000000000000000e+02,1.087000000000000000e+03,1.899200000000000000e+04
1.910000000000000000e+02,1.090000000000000000e+03,2.391800000000000000e+04
1.910000000000000000e+02,1.093000000000000000e+03,2.395200000000000000e+04
1.910000000000000000e+02,1.096000000000000000e+03,2.398600000000000000e+04
1.910000000000000000e+02,1.099000000000000000e+03,2.402000000000000000e+04
1.910000000000000000e+02,1.102000000000000000e+03,2.405400000000000000e+04
1.910000000000000000e+02,1.105000000000000000e+03,2.408700000000000000e+04
1.910000000000000000e+02,1.108000000000000000e+03,2.412100000000000000e+04
1.910000000000000000e+02,1.111000000000000000e+03,2.415500000000000000e+04
1.910000000000000000e+02,1.114000000000000000e+03,2.418800000000000000e+04
1.910000000000000000e+02,1.117000000000000000e+03,2.422100000000000000e+04
1.910000000000000000e+02,1.120000000000000000e+03,7.376000000000000000e+03
1.910000000000000000e+02,1.123000000000000000e+03,7.383000000000000000e+03
1.910000000000000000e+02,1.126000000000000000e+03,8.856000000000000000e+03
1.910000000000000000e+02,1.129000000000000000e+03,8.865000000000000000e+03
1.910000000000000000e+02,1.132000000000000000e+03,8.873000000000000000e+03
1.910000000000000000e+02,1.135000000000000000e+03,8.882000000000000000e+03
1.910000000000000000e+02,1.138000000000000000e+03,8.891000000000000000e+03
1.910000000000000000e+02,1.141000000000000000e+03,8.899000000000000000e+03
1.910000000000000000e+02,1.144000000000000000e+03,8.908000000000000000e+03
1.910000000000000000e+02,1.147000000000000000e+03,8.916000000000000000e+03
1.910000000000000000e+02,1.150000000000000000e+03,8.925000000000000000e+03
1.910000000000000000e+02,1.153000000000000000e+03,8.933000000000000000e+03
1.910000000000000000e+02,1.156000000000000000e+03,8.942000000000000000e+03
1.910000000000000000e+02,1.159000000000000000e+03,8.950000000000000000e+03
1.910000000000000000e+02,1.162000000000000000e+03,1.077800000000000000e+04
1.910000000000000000e+02,1.165000000000000000e+03,1.078800000000000000e+04
1.910000000000000000e+02,1.168000000000000000e+03,1.079800000000000000e+04
1.910000000000000000e+02,1.171000000000000000e+03,1.080800000000000000e+04
1.910000000000000000e+02,1.174000000000000000e+03,1.081900000000000000e+04
1.910000000000000000e+02,1.177000000000000000e+03,1.082900000000000000e+04
1.910000000000000000e+02,1.180000000000000000e+03,1.083900000000000000e+04
1.910000000000000000e+02,1.183000000000000000e+03,1.084900000000000000e+04
1.910000000000000000e+02,1.186000000000000000e+03,1.085900000000000000e+04
1.910000000000000000e+02,1.189000000000000000e+03,1.086900000000000000e+04
1.910000000000000000e+02,1.192000000000000000e+03,1.087900000000000000e+04
1.910000000000000000e+02,1.195000000000000000e+03,3.747000000000000000e+03
1.910000000000000000e+02,1.198000000000000000e+03,4.458000000000000000e+03
1.910000000000000000e+02,1.201000000000000000e+03,4.462000000000000000e+03
1.910000000000000000e+02,1.204000000000000000e+03,4.466000000000000000e+03
1.910000000000000000e+02,1.207000000000000000e+03,4.469000000000000000e+03
1.910000000000000000e+02,1.210000000000000000e+03,4.473000000000000000e+03
1.910000000000000000e+02,1.213000000000000000e+03,4.477000000000000000e+03
1.910000000000000000e+02,1.216000000000000000e+03,4.480000000000000000e+03
1.910000000000000000e+02,1.219000000000000000e+03,4.484000000000000000e+03
1.910000000000000000e+02,1.222000000000000000e+03,4.488000000000000000e+03
1.910000000000000000e+02,1.225000000000000000e+03,4.491000000000000000e+03
1.910000000000000000e+02,1.228000000000000000e+03,4.495000000000000000e+03
1.910000000000000000e+02,1.231000000000000000e+03,4.498000000000000000e+03
1.910000000000000000e+02,1.234000000000000000e+03,4.502000000000000000e+03
1.910000000000000000e+02,1.237000000000000000e+03,4.505000000000000000e+03
1.910000000000000000e+02,1.240000000000000000e+03,5.369000000000000000e+03
1.910000000000000000e+02,1.243000000000000000e+03,5.373000000000000000e+03
1.910000000000000000e+02,1.246000000000000000e+03,5.378000000000000000e+03
1.910000000000000000e+02,1.249000000000000000e+03,5.382000000000000000e+03
1.910000000000000000e+02,1.252000000000000000e+03,5.386000000000000000e+03
1.910000000000000000e+02,1.255000000000000000e+03,5.390000000000000000e+03
1.910000000000000000e+02,1.258000000000000000e+03,5.394000000000000000e+03
1.910000000000000000e+02,1.261000000000000000e+03,5.398000000000000000e+03
1.910000000000000000e+02,1.264000000000000000e+03,5.402000000000000000e+03
1.910000000000000000e+02,1.267000000000000000e+03,5.406000000000000000e+03
1.910000000000000000e+02,1.270000000000000000e+03,5.411000000000000000e+03
1.910000000000000000e+02,1.273000000000000000e+03,5.415000000000000000e+03
1.910000000000000000e+02,1.276000000000000000e+03,5.419000000000000000e+03
1.910000000000000000e+02,1.279000000000000000e+03,5.423000000000000000e+03
1.910000000000000000e+02,1.282000000000000000e+03,1.938000000000000000e+03
1.910000000000000000e+02,1.285000000000000000e+03,2.298000000000000000e+03
1.910000000000000000e+02,1.288000000000000000e+03,2.299000000000000000e+03
1.910000000000000000e+02,1.291000000000000000e+03,2.301000000000000000e+03
1.910000000000000000e+02,1.294000000000000000e+03,2.303000000000000000e+03
1.910000000000000000e+02,1.297000000000000000e+03,2.304000000000000000e+03
1.940000000000000000e+02,1.000000000000000000e+03,2.686490000000000000e+05
1.940000000000000000e+02,1.003000000000000000e+03,2.703690000000000000e+05
1.940000000000000000e+02,1.006000000000000000e+03,2.720810000000000000e+05
1.940000000000000000e+02,1.009000000000000000e+03,2.737840000000000000e+05
1.940000000000000000e+02,1.012000000000000000e+03,2.754790000000000000e+05
1.940000000000000000e+02,1.015000000000000000e+03,2.771660000000000000e+05
1.940000000000000000e+02,1.018000000000000000e+03,2.788450000000000000e+05
1.940000000000000000e+02,1.021000000000000000e+03,2.805170000000000000e+05
1.940000000000000000e+02,1.024000000000000000e+03,2.821800000000000000e+05
1.940000000000000000e+02,1.027000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.030000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.033000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.036000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.039000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.042000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.045000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.048000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.051000000000000000e+03,3.600000000000000000e+05
1.940000000000000000e+02,1.054000000000000000e+03,1.511600000000000000e+04
1.940000000000000000e+02,1.057000000000000000e+03,1.861100000000000000e+04
1.940000000000000000e+02,1.060000000000000000e+03,1.863600000000000000e+04
1.940000000000000000e+02,1.063000000000000000e+03,1.866000000000000000e+04
1.940000000000000000e+02,1.066000000000000000e+03,1.868500000000000000e+04
1.940000000000000000e+02,1.069000000000000000e+03,1.871000000000000000e+04
1.940000000000000000e+02,1.072000000000000000e+03,1.873400000000000000e+04
1.940000000000000000e+02,1.075000000000000000e+03,1.875900000000000000e+04
1.940000000000000000e+02,1.078000000000000000e+03,1.878300000000000000e+04
1.940000000000000000e+02,1.081000000000000000e+03,1.880800000000000000e+04
1.940000000000000000e+02,1.084000000000000000e+03,1.883200000000000000e+04
1.940000000000000000e+02,1.087000000000000000e+03,1.885600000000000000e+04
1.940000000000000000e+02,1.090000000000000000e+03,2.372400000000000000e+04
1.940000000000000000e+02,1.093000000000000000e+03,2.375800000000000000e+04
1.940000000000000000e+02,1.096000000000000000e+03,2.379200000000000000e+04
1.940000000000000000e+02,1.099000000000000000e+03,2.382600000000000000e+04
1.940000000000000000e+02,1.102000000000000000e+03,2.386000000000000000e+04
1.940000000000000000e+02,1.105000000000000000e+03,2.389400000000000000e+04
1.940000000000000000e+02,1.108000000000000000e+03,2.392700000000000000e+04
1.940000000000000000e+02,1.111000000000000000e+03,2.396100000000000000e+04
1.940000000000000000e+02,1.114000000000000000e+03,2.399500000000000000e+04
1.940000000000000000e+02,1.117000000000000000e+03,2.402800000000000000e+04
1.940000000000000000e+02,1.120000000000000000e+03,7.333000000000000000e+03
1.940000000000000000e+02,1.123000000000000000e+03,7.341000000000000000e+03
1.940000000000000000e+02,1.126000000000000000e+03,8.804000000000000000e+03
1.940000000000000000e+02,1.129000000000000000e+03,8.813000000000000000e+03
1.940000000000000000e+02,1.132000000000000000e+03,8.822000000000000000e+03
1.940000000000000000e+02,1.135000000000000000e+03,8.831000000000000000e+03
1.940000000000000000e+02,1.138000000000000000e+03,8.839000000000000000e+03
1.940000000000000000e+02,1.141000000000000000e+03,8.848000000000000000e+03
1.940000000000000000e+02,1.144000000000000000e+03,8.857000000000000000e+03
1.940000000000000000e+02,1.147000000000000000e+03,8.865000000000000000e+03
1.940000000000000000e+02,1.150000000000000000e+03,8.874000000000000000e+03
1.940000000000000000e+02,1.153000000000000000e+03,8.882000000000000000e+03
1.940000000000000000e+02,1.156000000000000000e+03,8.891000000000000000e+03
1.940000000000000000e+02,1.159000000000000000e+03,8.899000000000000000e+03
1.940000000000000000e+02,1.162000000000000000e+03,1.071500000000000000e+04
1.940000000000000000e+02,1.165000000000000000e+03,1.072600000000000000e+04
1.940000000000000000e+02,1.168000000000000000e+03,1.073600000000000000e+04
1.940000000000000000e+02,1.171000000000000000e+03,1.074600000000000000e+04
1.940000000000000000e+02,1.174000000000000000e+03,1.075700000000000000e+04
1.940000000000000000e+02,1.177000000000000000e+03,1.076700000000000000e+04
1.940000000000000000e+02,1.180000000000000000e+03,1.077700000000000000e+04
1.940000000000000000e+02,1.183000000000000000e+03,1.078700000000000000e+04
1.940000000000000000e+02,1.186000000000000000e+03,1.079700000000000000e+04
1.940000000000000000e+02,1.189000000000000000e+03,1.080700000000000000e+04
1.940000000000000000e+02,1.192000000000000000e+03,1.081700000000000000e+04
1.940000000000000000e+02,1.195000000000000000e+03,3.727000000000000000e+03
1.940000000000000000e+02,1.198000000000000000e+03,4.435000000000000000e+03
1.940000000000000000e+02,1.201000000000000000e+03,4.439000000000000000e+03
1.940000000000000000e+02,1.204000000000000000e+03,4.443000000000000000e+03
1.940000000000000000e+02,1.207000000000000000e+03,4.446000000000000000e+03
1.940000000000000000e+02,1.210000000000000000e+03,4.450000000000000000e+03
1.940000000000000000e+02,1.213000000000000000e+03,4.454000000000000000e+03
1.940000000000000000e+02,1.216000000000000000e+03,4.457000000000000000e+03
1.940000000000000000e+02,1.219000000000000000e+03,4.461000000000000000e+03
1.940000000000000000e+02,1.222000000000000000e+03,4.465000000000000000e+03
1.940000000000000000e+02,1.225000000000000000e+03,4.468000000000000000e+03
1.940000000000000000e+02,1.228000000000000000e+03,4.472000000000000000e+03
1.940000000000000000e+02,1.231000000000000000e+03,4.476000000000000000e+03
1.940000000000000000e+02,1.234000000000000000e+03,4.479000000000000000e+03
1.940000000000000000e+02,1.237000000000000000e+03,4.483000000000000000e+03
1.940000000000000000e+02,1.240000000000000000e+03,5.342000000000000000e+03
1.940000000000000000e+02,1.243000000000000000e+03,5.346000000000000000e+03
1.940000000000000000e+02,1.246000000000000000e+03,5.350000000000000000e+03
1.940000000000000000e+02,1.249000000000000000e+03,5.355000000000000000e+03
1.940000000000000000e+02,1.252000000000000000e+03,5.359000000000000000e+03
1.940000000000000000e+02,1.255000000000000000e+03,5.363000000000000000e+03
1.940000000000000000e+02,1.258000000000000000e+03,5.367000000000000000e+03
1.940000000000000000e+02,1.261000000000000000e+03,5.371000000000000000e+03
1.940000000000000000e+02,1.264000000000000000e+03,5.375000000000000000e+03
1.940000000000000000e+02,1.267000000000000000e+03,5.380000000000000000e+03
1.940000000000000000e+02,1.270000000000000000e+03,5.384000000000000000e+03
1.940000000000000000e+02,1.273000000000000000e+03,5.388000000000000000e+03
1.940000000000000000e+02,1.276000000000000000e+03,5.392000000000000000e+03
1.940000000000000000e+02,1.279000000000000000e+03,5.396000000000000000e+03
1.940000000000000000e+02,1.282000000000000000e+03,1.928000000000000000e+03
1.940000000000000000e+02,1.285000000000000000e+03,2.287000000000000000e+03
1.940000000000000000e+02,1.288000000000000000e+03,2.289000000000000000e+03
1.940000000000000000e+02,1.291000000000000000e+03,2.290000000000000000e+03
1.940000000000000000e+02,1.294000000000000000e+03,2.292000000000000000e+03
1.940000000000000000e+02,1.297000000000000000e+03,2.293000000000000000e+03
1.970000000000000000e+02,1.000000000000000000e+03,2.597900000000000000e+05
1.970000000000000000e+02,1.003000000000000000e+03,2.615260000000000000e+05
1.970000000000000000e+02,1.006000000000000000e+03,2.632530000000000000e+05
1.970000000000000000e+02,1.009000000000000000e+03,2.649730000000000000e+05
1.970000000000000000e+02,1.012000000000000000e+03,2.666840000000000000e+05
1.970000000000000000e+02,1.015000000000000000e+03,2.683870000000000000e+05
1.970000000000000000e+02,1.018000000000000000e+03,2.700820000000000000e+05
1.970000000000000000e+02,1.021000000000000000e+03,2.717690000000000000e+05
1.970000000000000000e+02,1.024000000000000000e+03,2.734480000000000000e+05
1.970000000000000000e+02,1.027000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.030000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.033000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.036000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.039000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.042000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.045000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.048000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.051000000000000000e+03,3.600000000000000000e+05
1.970000000000000000e+02,1.054000000000000000e+03,1.501300000000000000e+04
1.970000000000000000e+02,1.057000000000000000e+03,1.847500000000000000e+04
1.970000000000000000e+02,1.060000000000000000e+03,1.850000000000000000e+04
1.970000000000000000e+02,1.063000000000000000e+03,1.852500000000000000e+04
1.970000000000000000e+02,1.066000000000000000e+03,1.855000000000000000e+04
1.970000000000000000e+02,1.069000000000000000e+03,1.857500000000000000e+04
1.970000000000000000e+02,1.072000000000000000e+03,1.860000000000000000e+04
1.970000000000000000e+02,1.075000000000000000e+03,1.862400000000000000e+04
1.970000000000000000e+02,1.078000000000000000e+03,1.864900000000000000e+04
1.970000000000000000e+02,1.081000000000000000e+03,1.867300000000000000e+04
1.970000000000000000e+02,1.084000000000000000e+03,1.869700000000000000e+04
1.970000000000000000e+02,1.087000000000000000e+03,1.872200000000000000e+04
1.970000000000000000e+02,1.090000000000000000e+03,2.353300000000000000e+04
1.970000000000000000e+02,1.093000000000000000e+03,2.356700000000000000e+04
1.970000000000000000e+02,1.096000000000000000e+03,2.360100000000000000e+04
1.970000000000000000e+02,1.099000000000000000e+03,2.363500000000000000e+04
1.970000000000000000e+02,1.102000000000000000e+03,2.366900000000000000e+04
1.970000000000000000e+02,1.105000000000000000e+03,2.370300000000000000e+04
1.970000000000000000e+02,1.108000000000000000e+03,2.373700000000000000e+04
1.970000000000000000e+02,1.111000000000000000e+03,2.377000000000000000e+04
1.970000000000000000e+02,1.114000000000000000e+03,2.380400000000000000e+04
1.970000000000000000e+02,1.117000000000000000e+03,2.383700000000000000e+04
1.970000000000000000e+02,1.120000000000000000e+03,7.291000000000000000e+03
1.970000000000000000e+02,1.123000000000000000e+03,7.299000000000000000e+03
1.970000000000000000e+02,1.126000000000000000e+03,8.753000000000000000e+03
1.970000000000000000e+02,1.129000000000000000e+03,8.762000000000000000e+03
1.970000000000000000e+02,1.132000000000000000e+03,8.771000000000000000e+03
1.970000000000000000e+02,1.135000000000000000e+03,8.779000000000000000e+03
1.970000000000000000e+02,1.138000000000000000e+03,8.788000000000000000e+03
1.970000000000000000e+02,1.141000000000000000e+03,8.797000000000000000e+03
1.970000000000000000e+02,1.144000000000000000e+03,8.806000000000000000e+03
1.970000000000000000e+02,1.147000000000000000e+03,8.815000000000000000e+03
1.970000000000000000e+02,1.150000000000000000e+03,8.823000000000000000e+03
1.970000000000000000e+02,1.153000000000000000e+03,8.832000000000000000e+03
1.970000000000000000e+02,1.156000000000000000e+03,8.840000000000000000e+03
1.970000000000000000e+02,1.159000000000000000e+03,8.849000000000000000e+03
1.970000000000000000e+02,1.162000000000000000e+03,1.065300000000000000e+04
1.970000000000000000e+02,1.165000000000000000e+03,1.066400000000000000e+04
1.970000000000000000e+02,1.168000000000000000e+03,1.067400000000000000e+04
1.970000000000000000e+02,1.171000000000000000e+03,1.068400000000000000e+04
1.970000000000000000e+02,1.174000000000000000e+03,1.069500000000000000e+04
1.970000000000000000e+02,1.177000000000000000e+03,1.070500000000000000e+04
1.970000000000000000e+02,1.180000000000000000e+03,1.071500000000000000e+04
1.970000000000000000e+02,1.183000000000000000e+03,1.072600000000000000e+04
1.970000000000000000e+02,1.186000000000000000e+03,1.073600000000000000e+04
1.970000000000000000e+02,1.189000000000000000e+03,1.074600000000000000e+04
1.970000000000000000e+02,1.192000000000000000e+03,1.075600000000000000e+04
1.970000000000000000e+02,1.195000000000000000e+03,3.708000000000000000e+03
1.970000000000000000e+02,1.198000000000000000e+03,4.412000000000000000e+03
1.970000000000000000e+02,1.201000000000000000e+03,4.416000000000000000e+03
1.970000000000000000e+02,1.204000000000000000e+03,4.420000000000000000e+03
1.970000000000000000e+02,1.207000000000000000e+03,4.423000000000000000e+03
1.970000000000000000e+02,1.210000000000000000e+03,4.427000000000000000e+03
1.970000000000000000e+02,1.213000000000000000e+03,4.431000000000000000e+03
1.970000000000000000e+02,1.216000000000000000e+03,4.434000000000000000e+03
1.970000000000000000e+02,1.219000000000000000e+03,4.438000000000000000e+03
1.970000000000000000e+02,1.222000000000000000e+03,4.442000000000000000e+03
1.970000000000000000e+02,1.225000000000000000e+03,4.445000000000000000e+03
1.970000000000000000e+02,1.228000000000000000e+03,4.449000000000000000e+03
1.970000000000000000e+02,1.231000000000000000e+03,4.453000000000000000e+03
1.970000000000000000e+02,1.234000000000000000e+03,4.456000000000000000e+03
1.970000000000000000e+02,1.237000000000000000e+03,4.460000000000000000e+03
1.970000000000000000e+02,1.240000000000000000e+03,5.315000000000000000e+03
1.970000000000000000e+02,1.243000000000000000e+03,5.319000000000000000e+03
1.970000000000000000e+02,1.246000000000000000e+03,5.323000000000000000e+03
1.970000000000000000e+02,1.249000000000000000e+03,5.327000000000000000e+03
1.970000000000000000e+02,1.252000000000000000e+03,5.332000000000000000e+03
1.970000000000000000e+02,1.255000000000000000e+03,5.336000000000000000e+03
1.970000000000000000e+02,1.258000000000000000e+03,5.340000000000000000e+03
1.970000000000000000e+02,1.261000000000000000e+03,5.344000000000000000e+03
1.970000000000000000e+02,1.264000000000000000e+03,5.349000000000000000e+03
1.970000000000000000e+02,1.267000000000000000e+03,5.353000000000000000e+03
1.970000000000000000e+02,1.270000000000000000e+03,5.357000000000000000e+03
1.970000000000000000e+02,1.273000000000000000e+03,5.361000000000000000e+03
1.970000000000000000e+02,1.276000000000000000e+03,5.365000000000000000e+03
1.970000000000000000e+02,1.279000000000000000e+03,5.369000000000000000e+03
1.970000000000000000e+02,1.282000000000000000e+03,1.919000000000000000e+03
1.970000000000000000e+02,1.285000000000000000e+03,2.276000000000000000e+03
1.970000000000000000e+02,1.288000000000000000e+03,2.278000000000000000e+03
1.970000000000000000e+02,1.291000000000000000e+03,2.279000000000000000e+03
1.970000000000000000e+02,1.294000000000000000e+03,2.281000000000000000e+03
1.970000000000000000e+02,1.297000000000000000e+03,2.283000000000000000e+03
2.000000000000000000e+02,1.000000000000000000e+03,2.509830000000000000e+05
2.000000000000000000e+02,1.003000000000000000e+03,2.527350000000000000e+05
2.000000000000000000e+02,1.006000000000000000e+03,2.544780000000000000e+05
2.000000000000000000e+02,1.009000000000000000e+03,2.562140000000000000e+05
2.000000000000000000e+02,1.012000000000000000e+03,2.579400000000000000e+05
2.000000000000000000e+02,1.015000000000000000e+03,2.596590000000000000e+05
2.000000000000000000e+02,1.018000000000000000e+03,2.613700000000000000e+05
2.000000000000000000e+02,1.021000000000000000e+03,2.630720000000000000e+05
2.000000000000000000e+02,1.024000000000000000e+03,2.647670000000000000e+05
2.000000000000000000e+02,1.027000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.030000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.033000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.036000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.039000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.042000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.045000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.048000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.051000000000000000e+03,3.600000000000000000e+05
2.000000000000000000e+02,1.054000000000000000e+03,1.491100000000000000e+04
2.000000000000000000e+02,1.057000000000000000e+03,1.834100000000000000e+04
2.000000000000000000e+02,1.060000000000000000e+03,1.836600000000000000e+04
2.000000000000000000e+02,1.063000000000000000e+03,1.839100000000000000e+04
2.000000000000000000e+02,1.066000000000000000e+03,1.841600000000000000e+04
2.000000000000000000e+02,1.069000000000000000e+03,1.844100000000000000e+04
2.000000000000000000e+02,1.072000000000000000e+03,1.846600000000000000e+04
2.000000000000000000e+02,1.075000000000000000e+03,1.849100000000000000e+04
2.000000000000000000e+02,1.078000000000000000e+03,1.851500000000000000e+04
2.000000000000000000e+02,1.081000000000000000e+03,1.854000000000000000e+04
2.000000000000000000e+02,1.084000000000000000e+03,1.856400000000000000e+04
2.000000000000000000e+02,1.087000000000000000e+03,1.858900000000000000e+04
2.000000000000000000e+02,1.090000000000000000e+03,2.334400000000000000e+04
2.000000000000000000e+02,1.093000000000000000e+03,2.337800000000000000e+04
2.000000000000000000e+02,1.096000000000000000e+03,2.341300000000000000e+04
2.000000000000000000e+02,1.099000000000000000e+03,2.344700000000000000e+04
2.000000000000000000e+02,1.102000000000000000e+03,2.348100000000000000e+04
2.000000000000000000e+02,1.105000000000000000e+03,2.351500000000000000e+04
2.000000000000000000e+02,1.108000000000000000e+03,2.354800000000000000e+04
2.000000000000000000e+02,1.111000000000000000e+03,2.358200000000000000e+04
2.000000000000000000e+02,1.114000000000000000e+03,2.361600000000000000e+04
2.000000000000000000e+02,1.117000000000000000e+03,2.364900000000000000e+04
2.000000000000000000e+02,1.120000000000000000e+03,7.249000000000000000e+03
2.000000000000000000e+02,1.123000000000000000e+03,7.257000000000000000e+03
2.000000000000000000e+02,1.126000000000000000e+03,8.702000000000000000e+03
2.000000000000000000e+02,1.129000000000000000e+03,8.711000000000000000e+03
2.000000000000000000e+02,1.132000000000000000e+03,8.720000000000000000e+03
2.000000000000000000e+02,1.135000000000000000e+03,8.729000000000000000e+03
2.000000000000000000e+02,1.138000000000000000e+03,8.738000000000000000e+03
2.000000000000000000e+02,1.141000000000000000e+03,8.746000000000000000e+03
2.000000000000000000e+02,1.144000000000000000e+03,8.755000000000000000e+03
2.000000000000000000e+02,1.147000000000000000e+03,8.764000000000000000e+03
2.000000000000000000e+02,1.150000000000000000e+03,8.773000000000000000e+03
2.000000000000000000e+02,1.153000000000000000e+03,8.782000000000000000e+03
2.000000000000000000e+02,1.156000000000000000e+03,8.790000000000000000e+03
2.000000000000000000e+02,1.159000000000000000e+03,8.799000000000000000e+03
2.000000000000000000e+02,1.162000000000000000e+03,1.059200000000000000e+04
2.000000000000000000e+02,1.165000000000000000e+03,1.060200000000000000e+04
2.000000000000000000e+02,1.168000000000000000e+03,1.061300000000000000e+04
2.000000000000000000e+02,1.171000000000000000e+03,1.062300000000000000e+04
2.000000000000000000e+02,1.174000000000000000e+03,1.063400000000000000e+04
2.000000000000000000e+02,1.177000000000000000e+03,1.064400000000000000e+04
2.000000000000000000e+02,1.180000000000000000e+03,1.065400000000000000e+04
2.000000000000000000e+02,1.183000000000000000e+03,1.066500000000000000e+04
2.000000000000000000e+02,1.186000000000000000e+03,1.067500000000000000e+04
2.000000000000000000e+02,1.189000000000000000e+03,1.068500000000000000e+04
2.000000000000000000e+02,1.192000000000000000e+03,1.069500000000000000e+04
2.000000000000000000e+02,1.195000000000000000e+03,3.688000000000000000e+03
2.000000000000000000e+02,1.198000000000000000e+03,4.389000000000000000e+03
2.000000000000000000e+02,1.201000000000000000e+03,4.393000000000000000e+03
2.000000000000000000e+02,1.204000000000000000e+03,4.397000000000000000e+03
2.000000000000000000e+02,1.207000000000000000e+03,4.400000000000000000e+03
2.000000000000000000e+02,1.210000000000000000e+03,4.404000000000000000e+03
2.000000000000000000e+02,1.213000000000000000e+03,4.408000000000000000e+03
2.000000000000000000e+02,1.216000000000000000e+03,4.412000000000000000e+03
2.000000000000000000e+02,1.219000000000000000e+03,4.415000000000000000e+03
2.000000000000000000e+02,1.222000000000000000e+03,4.419000000000000000e+03
2.000000000000000000e+02,1.225000000000000000e+03,4.423000000000000000e+03
2.000000000000000000e+02,1.228000000000000000e+03,4.426000000000000000e+03
2.000000000000000000e+02,1.231000000000000000e+03,4.430000000000000000e+03
2.000000000000000000e+02,1.234000000000000000e+03,4.434000000000000000e+03
2.000000000000000000e+02,1.237000000000000000e+03,4.437000000000000000e+03
2.000000000000000000e+02,1.240000000000000000e+03,5.288000000000000000e+03
2.000000000000000000e+02,1.243000000000000000e+03,5.292000000000000000e+03
2.000000000000000000e+02,1.246000000000000000e+03,5.296000000000000000e+03
2.000000000000000000e+02,1.249000000000000000e+03,5.301000000000000000e+03
2.000000000000000000e+02,1.252000000000000000e+03,5.305000000000000000e+03
2.000000000000000000e+02,1.255000000000000000e+03,5.309000000000000000e+03
2.000000000000000000e+02,1.258000000000000000e+03,5.313000000000000000e+03
2.000000000000000000e+02,1.261000000000000000e+03,5.318000000000000000e+03
2.000000000000000000e+02,1.264000000000000000e+03,5.322000000000000000e+03
2.000000000000000000e+02,1.267000000000000000e+03,5.326000000000000000e+03
2.000000000000000000e+02,1.270000000000000000e+03,5.330000000000000000e+03
2.000000000000000000e+02,1.273000000000000000e+03,5.334000000000000000e+03
2.000000000000000000e+02,1.276000000000000000e+03,5.339000000000000000e+03
2.000000000000000000e+02,1.279000000000000000e+03,5.343000000000000000e+03
2.000000000000000000e+02,1.282000000000000000e+03,1.910000000000000000e+03
2.000000000000000000e+02,1.285000000000000000e+03,2.265000000000000000e+03
2.000000000000000000e+02,1.288000000000000000e+03,2.267000000000000000e+03
2.000000000000000000e+02,1.291000000000000000e+03,2.268000000000000000e+03
2.000000000000000000e+02,1.294000000000000000e+03,2.270000000000000000e+03
2.000000000000000000e+02,1.297000000000000000e+03,2.272000000000000000e+03
2.030000000000000000e+02,1.000000000000000000e+03,2.422300000000000000e+05
2.030000000000000000e+02,1.003000000000000000e+03,2.439970000000000000e+05
2.030000000000000000e+02,1.006000000000000000e+03,2.457560000000000000e+05
2.030000000000000000e+02,1.009000000000000000e+03,2.475070000000000000e+05
2.030000000000000000e+02,1.012000000000000000e+03,2.492490000000000000e+05
2.030000000000000000e+02,1.015000000000000000e+03,2.509830000000000000e+05
2.030000000000000000e+02,1.018000000000000000e+03,2.527090000000000000e+05
2.030000000000000000e+02,1.021000000000000000e+03,2.544270000000000000e+05
2.030000000000000000e+02,1.024000000000000000e+03,2.561370000000000000e+05
2.030000000000000000e+02,1.027000000000000000e+03,3.600000000000000000e+05
2.030000000000000000e+02,1.030000000000000000e+03,3.600000000000000000e+05
2.030000000000000000e+02,1.033000000000000000e+03,3.600000000000000000e+05
2.030000000000000000e+02,1.036000000000000000e+03,3.600000000000000000e+05
2.030000000000000000e+02,1.039000000000000000e+03,3.600000000000000000e+05
2.030000000000000000e+02,1.042000000000000000e+03,3.600000000000000000e+05
