8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.000000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.050000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.100000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.150000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.200000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.250000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.300000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.350000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.400000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.450000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.500000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.550000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.650000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.700000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.750000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.800000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.850000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.900000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02,8.950000000000000000e+02
1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03,1.200000000000000000e+03,1.205000000000000000e+03,1.210000000000000000e+03,1.215000000000000000e+03,1.220000000000000000e+03,1.225000000000000000e+03,1.230000000000000000e+03,1.235000000000000000e+03,1.240000000000000000e+03,1.245000000000000000e+03,1.250000000000000000e+03,1.255000000000000000e+03,1.260000000000000000e+03,1.265000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.280000000000000000e+03,1.285000000000000000e+03,1.290000000000000000e+03,1.295000000000000000e+03
